Feature 1,Feature 2
8.0,8.496714153011233
8.06711409395973,7.928849792788546
8.134228187919463,8.781916726020157
8.201342281879194,9.724372138287219
8.268456375838927,8.03430300111559
8.335570469798657,8.101433512849477
8.40268456375839,9.981897379265781
8.46979865771812,9.23723338687103
8.536912751677852,8.0674383657429
8.604026845637584,9.14658688922355
8.671140939597315,8.207723246784852
8.738255033557047,8.272525279986791
8.805369127516778,9.047331399082813
8.87248322147651,6.9592029768187125
8.939597315436242,7.214679482923209
9.006711409395972,8.444423880155
9.073825503355705,8.060994383021281
9.140939597315436,9.45518692991071
9.208053691275168,8.300029615753957
9.275167785234899,7.862864083899607
9.342281879194632,10.807930648116185
9.409395973154362,9.183619672667827
9.476510067114095,9.54403827180202
9.543624161073826,8.11887597486037
9.610738255033556,9.066355530508375
9.677852348993289,9.788774938703154
9.74496644295302,8.593972865530716
9.812080536912752,10.187778555258424
9.879194630872483,9.278555940953678
9.946308724832214,9.654614975038937
10.013422818791947,9.41171620656255
10.080536912751677,11.932815097260615
10.14765100671141,10.134153781973476
10.21476510067114,9.157054171715242
10.281879194630871,11.10442410673406
10.348993288590604,9.128149638619583
10.416107382550337,10.624970977555092
10.483221476510067,8.523551352630292
10.550335570469798,9.222149521571367
10.61744966442953,10.814310900298654
10.684563758389261,11.423030338384672
10.751677852348994,10.923046133538964
10.818791946308725,10.703143663920484
10.885906040268456,10.584802344679167
10.953020134228188,9.47449814386076
11.020134228187919,10.300290019793211
11.087248322147651,10.626609551187864
11.154362416107382,12.211484642326297
11.221476510067113,11.565094799635574
11.288590604026846,9.525550448664111
11.355704697986578,11.679788667381374
11.422818791946309,11.037736511529992
11.48993288590604,10.81301088560008
11.557046979865772,12.168723268706641
11.624161073825503,12.655160596321455
11.691275167785236,12.622555286901434
11.758389261744966,10.919171738522328
11.825503355704697,11.516290979853483
11.89261744966443,12.223880881067993
11.95973154362416,12.93527667074652
12.026845637583893,11.547671399738602
12.093959731543624,11.908300754879807
12.161073825503355,11.054738851497326
12.228187919463087,11.031981295382415
12.29530201342282,13.107827835817018
12.36241610738255,13.718656135953374
12.429530201342281,12.357520079761947
12.496644295302014,13.500177193194038
12.563758389261745,12.925394414309379
12.630872483221477,11.985752728616353
12.697986577181208,13.059382182689621
12.765100671140939,14.303137237606908
12.832214765100671,12.79638872599072
12.899328859060404,14.46397251487441
12.966442953020135,10.34669784893039
13.033557046979865,13.85545955135509
13.100671140939596,13.187718209177767
13.167785234899329,12.868777884433461
13.234899328859061,13.326660105394563
13.302013422818792,11.3144445082179
13.369127516778523,13.149455628941011
13.436241610738255,13.793354182250003
13.503355704697986,14.981249749439502
13.570469798657719,13.052199580384071
13.63758389261745,12.829090289724261
13.70469798657718,13.202940942992644
13.771812080536913,14.687214198238987
13.838926174496645,14.16767728415633
13.906040268456376,13.376280064689338
13.973154362416107,14.486421795529463
14.040268456375838,14.137346005723877
14.10738255033557,15.07602754086846
14.174496644295303,13.47244355041795
14.241610738255034,13.913948591657265
14.308724832214764,13.916616679082606
14.375838926174497,12.912323978042378
14.442953020134228,14.739073297198804
14.51006711409396,14.77112238627385
14.577181208053691,14.582294664696152
14.644295302013422,14.409708168638275
14.711409395973154,13.29603865392274
14.778523489932887,14.357878167167527
14.845637583892618,14.502923067365849
14.912751677852349,14.11047440863073
14.97986577181208,14.81858006014607
15.046979865771812,15.451030722586351
15.114093959731544,17.000279860942076
15.181208053691275,15.355785866523114
15.248322147651006,15.50587253837377
15.315436241610739,15.240990325844571
15.382550335570471,13.463779120271429
15.449664429530202,15.423150554080985
15.516778523489933,15.57700873343096
15.583892617449663,18.04713472993495
15.651006711409396,15.458645746628273
15.718120805369129,16.019668147702742
15.78523489932886,15.750523129623616
15.85234899328859,14.683670955669058
15.919463087248321,17.062285901763342
15.986577181208053,16.738510213894827
16.053691275167786,16.84472322221083
16.120805369127517,15.211417914332777
16.187919463087248,17.590713774023346
16.25503355704698,14.853182494254698
16.32214765100671,16.90900474480698
16.389261744966444,18.57971737077642
16.456375838926174,15.465839513795485
16.52348993288591,15.957192203283137
16.59060402684564,16.69025539193328
16.65771812080537,16.154242466689173
16.7248322147651,15.174168783698969
16.79194630872483,16.86050928353086
16.859060402684563,15.796756688958457
16.926174496644293,17.399766927279476
16.993288590604028,16.073864356370223
17.06040268456376,18.6103370895813
17.12751677852349,16.344263486187252
17.194630872483224,16.87256935627755
17.261744966442954,18.075262183812622
17.328859060402685,16.09799474396873
17.395973154362416,17.623433088966546
17.463087248322147,18.770230002604574
17.530201342281877,15.92271810772065
17.597315436241608,17.781949294773913
17.664429530201343,17.924312324449765
17.731543624161073,18.513366495938385
17.798657718120808,16.561707007242724
17.86577181208054,16.545315198996263
17.93288590604027,18.45482747165717
18.0,18.296984673233187
21.252464251729382,25.444752984836832
21.73224104748488,20.321400095477316
16.599876392107547,14.611276110353469
21.161268485805017,16.42348145370016
21.465362366493405,23.39798874467338
16.42824290986816,16.348166841414315
29.328872555723784,21.082292947909874
22.36916460455894,20.22785919951907
14.043482513986756,16.741998261970917
23.28276804316915,30.719720446626628
15.126591648863393,23.169595111590056
23.93542301871226,9.874287066711965
25.79297789503702,20.93227157384714
15.896588408241447,16.69106767615806
24.81688064622161,24.26216667398112
22.06390463468249,16.037396307836495
24.11030079997245,19.426317792665504
29.483964913269737,22.524936394902287
18.773059419985646,24.328775970850607
16.23131917821255,13.998517964721119
15.552427851872384,18.327493820795258
15.920948575172808,17.62527344419522
19.614491452929478,16.73335383713144
21.705759874083217,28.827271201405484
21.383453996650097,22.024908554804778
24.13591624518012,13.695580228324774
20.065009459389536,24.58930973527388
27.267670385786584,30.610780985063165
18.67671583381022,25.162326302755734
33.600845832948096,12.403150170229933
23.12833673882503,17.578829635668743
15.714212217918588,26.334555745933113
14.645537509694439,16.461652671906098
22.412362076215928,22.219097140731144
18.882686073370746,23.873170267146683
23.57000247046046,15.365347642109585
22.366188122867726,19.702373219691
19.635855436715637,3.793663299654637
15.766031409657975,14.87806179332855
12.425763876570677,18.7371592430342
17.767425239664895,13.761084090175753
24.28199397161736,28.162056519658176
21.07046872065102,12.849293110196836
13.77130610644006,17.799777566515083
20.86590462925591,20.653702886430455
21.926586898644185,27.206366445330577
15.580712818994336,12.820689244102804
20.76862552972764,25.815818760774796
20.29104359223,20.051165305097935
14.285148510846884,15.092456744760245
21.788936801741418,22.310517371316354
22.80392263184117,20.99529847786735
25.415256215876386,16.998915614206027
25.269010260174515,20.349010424950094
13.111653160214544,18.0734320156912
15.310874800424386,20.56758672625624
22.5751763360433,23.31065337260523
22.568929754561044,27.93008408072676
22.575238431530238,13.810922505865754
39.2636574532736,30.665166873281333
22.854452553465833,10.239561002387491
25.677828200902994,19.241074524822082
24.77000881746601,22.94158603242288
23.25695625652899,21.404959338675162
18.42365377679827,16.88650240089703
23.794846102466337,18.959388748213623
16.13587392731214,17.534995326705836
18.815906966299956,17.053176215278942
17.573182260854484,24.248010485105127
20.409370696931614,21.785077429825236
31.573292833367542,16.535452023696728
10.66367403704126,24.497999377166252
23.43130095187257,21.536497604383047
11.93642064405174,24.0643105941948
17.640340671052833,23.14814420961806
29.351040209737274,33.18051907712608
31.642344169829766,33.34922075635217
30.011266568503526,27.08317793365643
31.68169312722304,25.492638404587375
31.87101840899453,29.888246261742545
28.781400439019503,30.74551996362705
26.98711124738559,33.12795660162619
30.18468656005423,28.897381140368186
27.39890044630142,34.053297746762446
30.055110991520326,29.9743863320026
33.053702811857754,26.232836265936044
29.80532338294234,30.093115330426965
30.02438636757128,25.544351165950797
30.07530253636614,27.36256923478746
33.958577999388744,32.99652087946363
30.301953705343973,29.78793330295001
27.232236458328813,29.90862611894937
32.239722628858374,25.70205541162754
28.885641360598083,32.366218224757965
32.49294005187785,28.079370925996813
27.330738433336897,32.23085155138807
32.267438177199466,30.154640232746488
32.599430937974326,28.242533813789915
32.45402816104636,31.58534733189468
28.099127754125185,34.08519628679758
30.216137704060678,29.929865628705397
31.33770569350079,29.570987966111016
25.74491526500468,27.884272317942365
26.990522025284935,26.720170363814727
27.840202917924714,30.725157550632687
29.168470304309416,32.98708375118388
29.34207431369527,31.22091842811089
29.559958903430854,29.168673889664504
30.034589709978192,27.68176601255164
30.456331813229287,28.29318829318836
30.71896298315537,27.17166945860738
30.3265799749955,30.210742412755213
25.131019681748704,30.170767943862828
34.612080938956765,31.7447063436828
26.67686517433043,28.93111300714398
27.49837738606474,30.962739397569223
31.17812173539468,28.99640007588281
27.589430478333913,33.2780654254774
32.53850146905935,32.297265713464334
30.50641246016687,30.63612352906903
30.329119806615015,25.457270804996114
26.970648263959816,27.218414847745706
33.82223550370203,32.81842378581953
33.13360331507914,31.82954923003211
29.07000092421823,27.07732027341882
31.876446007642837,30.92310959021189
32.03486272658194,25.803704696346497
28.8243725975927,25.832318782809384
30.197196941095047,30.110596426601706
30.113544185987923,30.06699366710226
31.87568844925514,29.84217254244024
27.147421277703945,32.8788386867176
26.606323621219772,33.58480327549318
30.28911759494534,29.3057075223479
32.80896825460921,29.03331493353901
31.897092036808523,29.832704092980343
30.102928141301778,25.151520416158302
26.999190190366576,32.95368371766324
33.62786359063311,32.09963834893655
30.39778743342763,27.69054181488993
28.063994548510664,29.255847206687175
28.785010873371426,30.62656771119919
30.234475222479954,29.843551012758333
33.310570154115254,32.78096115661221
25.93985781622181,30.18827297634639
34.985874913046096,30.356282203419454
25.113112899994743,30.97491491788728
32.60518416312131,30.962094052542696
32.82230984154063,32.61115075704046
33.49336621707391,33.179771938742405
